"","long","lat","id"
"1",127.030423833783,38.5143081965756,103
"2",127.025362026776,38.5044247491079,104
"3",127.01660525089,38.4936434511355,105
"4",127.006297693892,38.4894781213746,106
"5",127.001866728178,38.4833570644946,107
"6",127.009865065186,38.4724427235555,108
"7",127.007993261732,38.4661616897678,109
"8",126.99420955105,38.4622672904073,110
"9",126.986156578269,38.462013308472,111
"10",126.977978101396,38.4595386475205,112
"11",126.972221112766,38.4556732007071,113
"12",126.971762659995,38.4455867417786,114
"13",126.972779135171,38.4358052470607,115
"14",126.967499035166,38.4301990629894,116
"15",126.974029474056,38.4233021707517,117
"16",126.979051665735,38.4040041575337,118
"17",126.981767774237,38.387298729285,119
"18",126.981460119839,38.3775672179083,120
"19",126.989000643191,38.3649121851278,121
"20",126.970946784184,38.4420482774764,122
"21",126.964125023096,38.4308779278105,123
"22",126.941746458552,38.4152500340859,124
"23",126.925476878303,38.414372875418,125
"24",126.906492212023,38.4165341108098,126
"25",126.889958712007,38.4097556911914,127
"26",126.974029474056,38.4233021707517,128
"27",126.988396032668,38.4206246542253,129
"28",127.009281797513,38.4304591551437,130
"29",127.018186095036,38.4417123986732,131
"30",127.034963201838,38.4509718589386,132
"31",127.03819671804,38.4625570527035,133
"32",127.047412221964,38.4811990902335,134
"33",127.064332664275,38.497091398458,136
"34",127.068155402031,38.5028714431854,137
"35",127.066663601062,38.5158204870484,138
"36",127.062598287061,38.5246462055296,139
"37",127.059557457653,38.5342247876034,140
"38",127.051902344782,38.5458101284271,141
"39",127.048320817208,38.5541758945417,142
"40",127.049610353341,38.4055356484762,143
"41",127.053522663917,38.3972708586751,144
"42",127.056061347843,38.3918926440832,145
"43",127.059578931928,38.3878742043515,146
"44",127.066952469558,38.390150728467,147
"45",127.073613371306,38.3924072558064,148
"46",127.103131423127,38.388405159936,149
"47",127.128216853513,38.3710830219877,150
"48",126.916150467116,38.418152096051,151
"49",127.058292924046,38.4904795112579,152
"50",127.077054597318,38.4959353306206,153
"51",127.08608059582,38.4973799090655,154
"52",127.093042532162,38.5005672516376,155
"53",127.109237164963,38.5076117265734,156
"54",127.145643610968,38.5044069568547,157
"55",127.163141194678,38.509819392458,158
"56",127.196028696715,38.5063423203509,159
"57",127.211406374187,38.4877953104803,160
"58",127.225416276788,38.4806365750928,161
"59",127.246941873805,38.4483891328593,162
"60",127.313933496515,38.4556809090958,163
"61",127.333148962108,38.4469925489396,164
"62",127.377507995859,38.4265553938176,165
"63",127.404277616512,38.4171779854722,166
"64",127.448621781222,38.4148242048203,167
"65",127.479692531407,38.4070634719747,168
"66",127.49785621776,38.3938330836287,169
"67",127.553791253628,38.3696687859676,170
"68",127.601949736747,38.3832171480896,171
"69",126.969146695563,38.4573529190245,173
"70",126.94160862913,38.4608070557392,174
"71",126.960875370669,38.4402884534308,175
"72",126.950996170604,38.4450446066489,176
"73",126.934919474568,38.4529061533384,177
"74",126.924462115624,38.4582161405677,178
"75",126.914445852967,38.4695131904372,179
"76",126.899763825761,38.4776665705858,180
"77",126.894324419672,38.4818617758414,181
"78",126.866763595771,38.5039035041107,182
"79",126.841288548049,38.5133270488835,183
"80",126.832099563428,38.5131146738222,184
"81",126.818571145459,38.5198190045258,185
"82",126.799313018965,38.5466818868152,186
"83",126.791920672508,38.5592425510701,187
"84",126.783599757479,38.5733469081552,188
"85",126.766999000181,38.5830754028734,189
"86",126.758129365201,38.5950189989139,190
"87",126.758400754739,38.6133202106747,191
"88",126.764373424343,38.6268175279729,192
"89",126.762437085754,38.6523094926372,193
"90",126.771847873551,38.6672028036333,194
"91",126.790010718997,38.6971702865489,195
"92",127.06212638519,38.5561373867312,98
"93",126.790207379616,38.7162773651684,196
"94",126.785408775612,38.7555920525934,197
"95",126.972221112766,38.4556732007071,199
"96",126.950996170604,38.4450446066489,200
"97",126.999872465194,38.1670434572739,318
"98",127.045257267441,38.4446437161083,319
"99",127.041032612254,38.4284102515606,320
"100",127.041787602081,38.4182168041561,321
"101",127.044128923808,38.4120117270273,322
"102",127.128251076869,38.349644301533,323
"103",127.129275003372,38.3410595793371,324
"104",127.130669449765,38.3331717373347,325
"105",127.130291694619,38.312229954535,326
"106",127.125104513787,38.2861751197023,327
"107",127.115720729943,38.2795054465996,328
"108",127.109427120182,38.2681123815257,329
"109",127.11024114676,38.2511319538418,330
"110",127.110273042891,38.2408805198835,331
"111",127.12984038566,38.2971512769528,332
"112",127.109516633568,38.2138126801142,333
"113",127.108706425984,38.2258118696474,334
"114",127.106953084551,38.2000318618623,335
"115",127.112670369291,38.1871666564614,336
"116",127.117349205855,38.1766851117686,337
"117",127.110173130685,38.162878442991,338
"118",127.079895606987,38.1605585800923,339
"119",127.072263501796,38.1526389475984,340
"120",127.058051352082,38.1468670806344,341
"121",127.04106007199,38.1538302466168,342
"122",127.031110471752,38.1629809461506,343
"123",127.015869037525,38.1665504983705,344
"124",126.742059110365,38.2807240367629,346
"125",126.739549414022,38.292810011589,347
"126",126.730258996604,38.3019889378688,348
"127",126.719079805757,38.3016521520157,349
"128",126.705059072068,38.3026738985762,350
"129",126.691483031811,38.3087568543445,351
"130",126.683559492407,38.3136364351874,352
"131",126.675006252064,38.3188358940636,353
"132",126.653577271643,38.3295423004717,354
"133",126.645321236594,38.3495174569503,355
"134",126.633858390122,38.3618104527935,356
"135",126.619235816582,38.3697587527703,357
"136",126.612232560025,38.3777078043496,358
"137",127.044820369284,38.5685107417741,359
"138",127.046158959082,38.5805688759057,360
"139",127.046793915887,38.5903173732359,361
"140",127.048042608518,38.6109151982332,362
"141",127.0474759878,38.6258449158646,363
"142",127.046527657621,38.6394118468255,364
"143",127.044761229756,38.6495723099117,365
"144",127.04281661373,38.6603736759577,366
"145",127.045262883151,38.6753723457874,367
"146",127.057188179475,38.7194704114052,368
"147",127.062039415501,38.7441685412532,369
"148",127.056410453459,38.793307085746,370
"149",127.057186243363,38.8028566064623,371
"150",127.057991460299,38.8146717794704,372
"151",127.055473787255,38.8288456399886,373
"152",127.061796268024,38.8490644326567,374
"153",126.871068367203,38.5516663375324,375
"154",126.894267403563,38.5540917057914,376
"155",126.841101431586,38.5543307563092,377
"156",126.830583427432,38.5356011582541,378
"157",126.808690622229,38.5326345394631,379
"158",126.785249644063,38.5441194853802,380
"159",126.774872127756,38.5532094720771,381
"160",126.770557741353,38.5604790907292,382
"161",126.758382985939,38.5710716875832,383
"162",126.74444711105,38.5770848239996,384
"163",126.810433343584,38.478462929992,385
"164",126.803782815232,38.473416354346,386
"165",126.798607699661,38.463452600959,387
"166",126.809657240105,38.4622033803263,388
"167",126.823298277193,38.4612032146884,389
"168",126.835668888148,38.4596190307513,390
"169",126.834302979463,38.4497904744343,391
"170",126.838497496917,38.4425367720339,392
"171",126.844796737107,38.4327935354654,393
"172",126.854422147405,38.4260239653351,394
"173",126.863269584355,38.4270921416685,395
"174",126.87364575185,38.425523752851,396
"175",126.884373034498,38.4266759291291,397
"176",126.89467119659,38.4259983423468,398
"177",126.903972305563,38.4236979489929,399
"178",126.916150467116,38.418152096051,400
"179",126.923258661591,38.4226535618801,401
"180",126.932075617649,38.4281268964884,402
"181",126.945266611729,38.440601206479,403
"182",126.950996170604,38.4450446066489,404
"183",126.956288333002,38.4547611850528,405
"184",126.963224599044,38.4609973061603,406
"185",126.966230077948,38.4667964469418,407
"186",126.76195458662,38.3875900277553,315
"187",126.991705044229,38.4726296985287,409
"188",126.998055335827,38.4679644219493,410
"189",127.007993261732,38.4661616897678,411
"190",127.013998301384,38.4612694217338,412
"191",127.020581338625,38.4555732627664,413
"192",127.029838979925,38.4583467747818,414
"193",127.043502354575,38.4671232947565,416
"194",127.053353239158,38.4677700658196,417
"195",127.06541891237,38.4624636839814,418
"196",127.080521505137,38.458145045316,419
"197",127.090866128205,38.4527156358867,420
"198",127.104844848004,38.4463282429775,421
"199",127.12509267367,38.4394226673379,422
"200",127.134111155147,38.4368297470658,423
"201",127.141726848431,38.4388261556942,424
"202",127.144611394726,38.4465008674554,425
"203",127.145771879055,38.4523929193653,426
"204",127.156049116357,38.4560259419894,427
"205",127.168466278484,38.4577331325345,428
"206",127.137924021379,38.4288148333268,429
"207",127.13245691385,38.4171068266973,430
"208",127.12768353316,38.4098871012005,431
"209",127.129685467362,38.4031930555374,432
"210",127.136476675922,38.3991104352769,433
"211",127.145921004315,38.3941368339871,434
"212",127.154658170503,38.3960211882193,435
"213",126.914535829112,38.4996225802972,436
"214",126.921790963238,38.5070376048906,437
"215",126.929021941213,38.511485070619,438
"216",126.932204492995,38.5194709069169,439
"217",126.920033090715,38.5200155783316,440
"218",126.916249237676,38.512392662231,441
"219",126.912564092049,38.4921666762286,442
"220",126.908531263924,38.4848956920789,443
"221",126.899763825761,38.4776665705858,444
"222",126.898057368368,38.4705536133188,445
"223",126.902152460286,38.4645376462104,446
"224",126.908944393615,38.4571179575012,447
"225",126.912677049138,38.450488063396,448
"226",126.921902297866,38.4487415375972,449
"227",126.93115583316,38.4484817629626,450
"228",126.941355860905,38.4487968908107,451
"229",126.950996170604,38.4450446066489,452
"230",126.960875370669,38.4402884534308,453
"231",126.972779135171,38.4358052470607,454
"232",126.986531290862,38.4357033395854,455
"233",126.99423188998,38.4355163883165,456
"234",127.001746228925,38.4406586042811,457
"235",127.007141848815,38.4490393143994,458
"236",127.01078619582,38.455365336768,459
"237",127.013998301384,38.4612694217338,460
"238",127.018039511738,38.4669955269007,461
"239",127.016631425789,38.4736495144987,462
"240",127.015428835459,38.4806824417837,463
"241",127.019619906639,38.4863065604165,464
"242",127.029362553131,38.4872923445401,465
"243",127.036743499773,38.4915276298233,466
"244",127.042030094382,38.502965820464,467
"245",127.049089196477,38.5073940547079,468
"246",127.057127251458,38.5115533014343,469
"247",127.066663601062,38.5158204870484,470
"248",127.076047087074,38.5189978173825,471
"249",127.085734261179,38.5210782856475,472
"250",127.092528989292,38.5182975476592,473
"251",127.053854463382,38.6011116213261,474
"252",127.046793915887,38.5903173732359,475
"253",127.05599914331,38.5788560023973,476
"254",127.058387998916,38.5659479436888,477
"255",127.06212638519,38.5561373867312,478
"256",127.065097353215,38.5455939511276,479
"257",127.068829649871,38.5373641448432,480
"258",127.073795892369,38.5267556750021,481
"259",127.076047087074,38.5189978173825,482
"260",127.078683982341,38.5116528881652,483
"261",127.080241684866,38.5035620936079,484
"262",127.08608059582,38.4973799090655,485
"263",127.088581765169,38.4895980421953,486
"264",127.089568481709,38.4819141949992,487
"265",127.087795621091,38.4746683482075,488
"266",127.085358672629,38.4669455887224,489
"267",127.080521505137,38.458145045316,490
"268",127.075577059149,38.4490395450703,491
"269",127.07109432062,38.4417197553275,492
"270",127.067524654664,38.4325682240653,493
"271",127.054006073425,38.4203953113232,494
"272",127.041787602081,38.4182168041561,495
"273",127.032045218124,38.4152603544786,496
"274",127.021678273143,38.4121249099822,497
"275",127.011871155267,38.4092104013666,498
"276",127.005003754581,38.4058429324407,499
"277",126.993433317243,38.3886535618982,500
"278",126.981767774237,38.387298729285,501
"279",126.970897902166,38.3856319147874,502
"280",126.95325460327,38.3970629827635,503
"281",126.976381550226,38.4720487215992,408
"282",127.03819671804,38.4625570527035,415
"283",126.947269804391,38.4038668607494,504
"284",126.938402086494,38.405930406785,505
"285",126.919450151141,38.4009048103052,507
"286",126.908823133855,38.4011125301896,508
"287",126.894520833101,38.3940032364187,509
"288",126.885864111019,38.3870900361048,510
"289",126.88089811297,38.3821066414366,511
"290",126.866289175935,38.3770849077567,512
"291",126.853093921918,38.380285914627,513
"292",126.924462115624,38.4582161405677,201
"293",126.899763825761,38.4776665705858,202
"294",127.104491621211,38.5139019010122,209
"295",127.116174089082,38.535129296983,210
"296",127.128406744194,38.5430296799706,211
"297",127.145730516924,38.5493190701502,212
"298",127.179119211823,38.5520861714167,213
"299",127.210419993671,38.538388614314,214
"300",127.247514223351,38.5542268776705,215
"301",127.288906185111,38.5599759791235,216
"302",127.315619465651,38.553778734489,217
"303",127.384011483488,38.5850564362645,218
"304",127.431897302481,38.6364602438721,219
"305",127.460465007023,38.6712094482374,220
"306",127.517087023823,38.715485132609,221
"307",127.564631007608,38.7330064545776,222
"308",127.596659095288,38.7317135992693,223
"309",127.642025295843,38.7066538083748,224
"310",127.7232197382,38.7193797927061,225
"311",127.73280401005,38.7649119084697,226
"312",127.725957507518,38.7859570346459,227
"313",127.13738963131,37.702352730486,228
"314",127.122854148038,37.6948983787454,229
"315",127.10561097489,37.6931931738905,230
"316",127.053625362944,37.6787724931147,231
"317",127.003287898561,37.6816264488796,232
"318",126.950522879839,37.6706467872428,233
"319",127.002331252236,38.3527140669886,234
"320",127.00798473874,38.344927250575,235
"321",127.006602974401,38.3367185095487,236
"322",126.996525926779,38.334064920291,237
"323",126.989654740064,38.3275579026566,238
"324",126.976429869988,38.3026016596501,239
"325",126.963440854743,38.2953366642024,240
"326",126.950203864231,38.2908431964108,241
"327",126.880515331008,38.4040702663405,253
"328",126.88089811297,38.3821066414366,254
"329",126.892679218198,38.3566648974781,255
"330",126.901097128834,38.336089281975,256
"331",126.907587367968,38.3202768699064,257
"332",126.921929572091,38.302639899933,258
"333",126.934642845521,38.2857037385588,259
"334",126.942737009535,38.273273774147,260
"335",126.947832000284,38.254615703258,261
"336",126.947584754287,38.2219126988362,262
"337",126.970393136091,38.2014130863689,263
"338",126.989500520308,38.1849287098397,264
"339",126.999872465194,38.1670434572739,265
"340",126.887889632873,38.367650073796,266
"341",127.013382991476,38.1460976323353,267
"342",127.033128992784,38.1085812369207,268
"343",127.043704666416,38.0886141754781,269
"344",127.063964370587,38.0700367147398,270
"345",127.067529471159,38.0469721706548,271
"346",127.063032581316,38.0105398093305,272
"347",127.05495812363,37.9767940858973,273
"348",127.053457744349,37.9575970363205,274
"349",127.071294719568,37.9199064795212,275
"350",127.086186377462,37.8918364381709,276
"351",127.128491574534,37.8171965736524,277
"352",127.145632527711,37.7717198585367,278
"353",127.150746859795,37.7348372648888,279
"354",127.148585743699,37.7111409583341,280
"355",126.947713781553,38.245342119127,281
"356",127.052300032298,38.0965838465399,282
"357",126.883050510386,38.3172266388004,283
"358",126.932458207644,38.2591557588392,284
"359",126.91632238477,38.2295259572499,285
"360",126.902346443416,38.2132730966549,286
"361",126.864859960896,38.2038563494113,287
"362",126.851651297073,38.2107487867145,288
"363",126.83660240598,38.2169991938863,289
"364",126.821091276418,38.217834344347,290
"365",126.803543312245,38.2217018580611,291
"366",126.785949500381,38.2281358926059,292
"367",126.762983277419,38.2392627837078,293
"368",126.739847518358,38.2527821533821,294
"369",126.735519036449,38.2634022210246,295
"370",126.924452787007,38.2508568716763,296
"371",126.856943670656,38.3956257182613,297
"372",126.843465081292,38.3955571797286,298
"373",126.821288095477,38.3931895317653,299
"374",126.780016992293,38.3850795363064,300
"375",126.750638163065,38.3886271197082,301
"376",126.721424448866,38.390517733671,302
"377",126.704114135649,38.3846882740434,303
"378",126.69924870308,38.3724337553266,304
"379",126.675994603754,38.3659657705187,305
"380",126.652451888716,38.3677913415407,306
"381",126.628293597404,38.3762946784862,307
"382",126.612232560025,38.3777078043496,308
"383",126.869205373726,38.3977878436896,309
"384",126.792927751403,38.3837834842266,310
"385",126.737909619257,38.3894441097643,311
"386",126.690427622664,38.3657630441996,312
"387",126.638320279794,38.3694667234068,313
"388",126.821288095477,38.3931895317653,314
"389",126.664605353538,38.3670935771445,316
"390",126.972221112766,38.4556732007071,1
"391",126.976826023211,38.4657416906004,2
"392",126.982712609116,38.4711838887317,3
"393",126.991705044229,38.4726296985287,4
"394",127.001871780325,38.4719488121262,5
"395",127.009865065186,38.4724427235555,6
"396",127.025396132644,38.4763190551138,7
"397",127.035323009374,38.4791245432918,8
"398",127.047412221964,38.4811990902335,9
"399",127.016631425789,38.4736495144987,10
"400",126.976826023211,38.4657416906004,11
"401",126.982403883632,38.4670375229548,12
"402",126.991810344643,38.4673185126154,13
"403",126.998055335827,38.4679644219493,14
"404",127.007993261732,38.4661616897678,15
"405",127.018039511738,38.4669955269007,16
"406",127.029715569284,38.4653776986811,17
"407",127.03819671804,38.4625570527035,18
"408",127.044192545062,38.4562979440109,19
"409",127.047950083276,38.4482101361646,20
"410",127.056649809362,38.4456074105826,21
"411",127.07109432062,38.4417197553275,22
"412",127.086973230413,38.4381039684516,23
"413",127.095846003777,38.4361220508264,24
"414",127.105066422671,38.4217619982009,25
"415",127.103490978056,38.4149800816044,26
"416",127.087221284906,38.4127178496992,27
"417",127.074547340534,38.4120282337561,28
"418",127.063936416664,38.4098757626703,29
"419",127.049610353341,38.4055356484762,30
"420",127.036904014903,38.4016553919063,31
"421",127.028269145539,38.3982089957295,32
"422",127.014252986521,38.3944496527044,33
"423",127.008014263236,38.3929319035367,34
"424",126.997566476784,38.382462514114,35
"425",126.981460119839,38.3775672179083,36
"426",126.96324719797,38.3779670199116,37
"427",126.952158607583,38.382283230972,38
"428",126.941178370247,38.3833979013189,39
"429",126.928851766825,38.3852364020557,40
"430",126.912082179431,38.3884965409799,41
"431",126.900189970865,38.3863005735419,42
"432",126.894520833101,38.3940032364187,43
"433",126.889958712007,38.4097556911914,44
"434",126.893465876587,38.4189623847611,45
"435",126.89467119659,38.4259983423468,46
"436",126.901078646476,38.4354070789096,47
"437",126.912677049138,38.450488063396,48
"438",126.924462115624,38.4582161405677,49
"439",126.936115936207,38.4561586765051,50
"440",126.94534819643,38.4577575800659,51
"441",126.955600901851,38.4583696248324,52
"442",126.963224599044,38.4609973061603,53
"443",127.051525894282,38.4629278335754,54
"444",127.047053649155,38.4710626467784,55
"445",127.025396132644,38.4763190551138,56
"446",126.881326602006,38.4153165708637,57
"447",126.864169322324,38.4134272670224,58
"448",126.851103136932,38.421101586542,59
"449",127.038560351304,38.4750501351113,60
"450",126.9128878802,38.5490579652127,62
"451",126.917818456601,38.5377748077319,63
"452",126.920033090715,38.5200155783316,64
"453",126.929021941213,38.511485070619,65
"454",126.934963626312,38.5019446419889,66
"455",126.943042346842,38.4900855931603,67
"456",126.949678310585,38.4833197267142,68
"457",126.957227367829,38.4755930053216,69
"458",126.973203820243,38.4767839737307,70
"459",126.985263614919,38.4774989328932,71
"460",126.991705044229,38.4726296985287,72
"461",126.991810344643,38.4673185126154,73
"462",126.99420955105,38.4622672904073,74
"463",127.005670989428,38.4600766268612,75
"464",127.01078619582,38.455365336768,76
"465",127.016067388626,38.4490602831345,77
"466",127.018186095036,38.4417123986732,78
"467",127.028811096903,38.4281014151711,79
"468",127.020361325133,38.4173651152266,80
"469",127.011357945361,38.4137907012831,81
"470",127.005003754581,38.4058429324407,82
"471",127.014252986521,38.3944496527044,83
"472",127.016387837804,38.3860489299884,84
"473",127.0350563334,38.3851829319359,85
"474",127.047343468803,38.3879823655674,86
"475",127.056061347843,38.3918926440832,87
"476",127.06442393874,38.3956459325748,88
"477",127.071461419305,38.3976964892496,89
"478",127.080509132873,38.3945477838541,90
"479",127.085426449649,38.3847161783129,91
"480",127.103131423127,38.388405159936,92
"481",127.119686573909,38.3935548702594,93
"482",127.126070234555,38.396950136915,94
"483",127.129685467362,38.4031930555374,95
"484",127.080043630215,38.5712787191055,96
"485",127.074481390701,38.5618862760241,97
"486",127.048320817208,38.5541758945417,99
"487",127.035137832574,38.5496377397724,100
"488",127.026049800162,38.5390644363584,101
"489",127.02630376743,38.5276841788629,102
"490",126.836731917209,38.3876690947212,514
"491",126.821288095477,38.3931895317653,515
"492",126.808615127692,38.4072347445578,516
"493",126.794846012177,38.4064071288679,517
"494",126.784418562397,38.4046897951647,518
"495",126.773206494213,38.4040742155894,519
"496",126.760631659919,38.4056561763744,520
"497",126.750048032216,38.4068052964234,521
"498",126.738983616358,38.4074344313244,522
"499",126.727976898427,38.4080195443486,523
"500",126.717112816438,38.4093575206443,524
"501",127.129132445825,38.4512337192072,525
"502",127.12509267367,38.4394226673379,526
"503",127.121990536712,38.4313680050166,527
"504",127.113740639065,38.4184382488695,528
"505",127.103490978056,38.4149800816044,529
"506",127.10829391395,38.4064622468482,530
"507",127.113561592044,38.4007349646703,531
"508",127.119686573909,38.3935548702594,532
"509",127.124004621897,38.3868887471953,533
"510",127.127740555976,38.3797377137896,534
"511",127.128216853513,38.3710830219877,535
"512",127.151747350997,38.3581591042573,536
"513",127.161776524944,38.3525725322533,537
"514",127.158789895899,38.3462486296451,538
"515",127.149373529347,38.3419576809454,539
"516",127.142447410558,38.3384684893665,540
"517",127.130669449765,38.3331717373347,541
"518",126.795665467292,38.4796239620519,598
"519",126.798607699661,38.463452600959,599
"520",126.808346077205,38.4647449229738,600
"521",126.814341720986,38.4685506477927,601
"522",126.827396600289,38.4683553137747,602
"523",126.839378331488,38.4694006958275,603
"524",126.852663450314,38.4624123229103,604
"525",126.860238857106,38.4584242291737,605
"526",126.864035441633,38.4516554077177,606
"527",126.873376243993,38.4479603076154,607
"528",126.881640879001,38.4453019898816,608
"529",126.892214738409,38.4390462725821,609
"530",126.901078646476,38.4354070789096,610
"531",126.91686373468,38.4291334303561,611
"532",126.923258661591,38.4226535618801,612
"533",126.927541834458,38.418304314654,613
"534",126.941746458552,38.4152500340859,614
"535",126.952646880768,38.4139183951454,615
"536",126.963261868871,38.4098021465913,616
"537",126.979051665735,38.4040041575337,617
"538",126.987176315776,38.4023974410001,618
"539",126.995874916918,38.4044481473703,619
"540",127.005003754581,38.4058429324407,620
"541",127.015446545689,38.4052389963887,621
"542",127.025368011496,38.4056308812322,622
"543",127.034284311331,38.4083193971242,623
"544",127.044128923808,38.4120117270273,624
"545",127.053937085816,38.41404228495,625
"546",127.060985726527,38.4152499902988,626
"547",127.074547340534,38.4120282337561,627
"548",126.798607699661,38.463452600959,628
"549",126.732379875462,38.4724749968247,629
"550",126.669708466531,38.4701122664092,630
"551",126.620713400153,38.4568835664999,631
"552",126.487570906921,38.3939030717668,632
"553",126.469814344519,38.3593678408987,633
"554",126.445792792406,38.348463968075,634
"555",126.517844432264,38.4124663233443,635
"556",126.844778261781,38.4327433573654,61
"557",127.058299868875,38.4904355198353,135
"558",126.808667817973,38.5325950447894,172
"559",126.964120752375,38.4308275563524,198
"560",127.047417869345,38.4811541048984,203
"561",127.058299868875,38.4904355198353,204
"562",127.077063777607,38.4958919216733,205
"563",127.062605748454,38.5246058719139,206
"564",127.086090852288,38.4973366541364,207
"565",127.093053618379,38.5005243369246,208
"566",126.942730207542,38.2732065380123,242
"567",127.112591920052,38.2957442203456,243
"568",127.129855813992,38.2970865877004,244
"569",127.20587536891,38.3105004896245,245
"570",127.255753707537,38.3008827910158,246
"571",127.302693667999,38.2753923867977,247
"572",127.351019853317,38.2522851388555,248
"573",127.409749856864,38.2181506110142,249
"574",127.447702025553,38.1665425388277,250
"575",127.496308691748,38.161149526553,251
"576",126.927394599605,38.4007340015032,506
"577",127.577970887332,38.1962529499117,252
"578",127.038201266671,38.4625100723842,317
"579",126.735487625,38.263333894922,345
"580",126.732348000375,38.4724290431976,542
"581",126.741907467147,38.4546715474267,544
"582",126.735416754232,38.446027483167,545
"583",126.72474900739,38.4442057816639,546
"584",126.719149894563,38.439124591155,547
"585",126.719079983648,38.4313829425569,548
"586",126.718056033218,38.418236469656,549
"587",126.717079152013,38.4093048058166,550
"588",126.718797437321,38.3993523964064,551
"589",126.72139130633,38.3904630038131,552
"590",126.71475248258,38.3862816857464,553
"591",126.706614763554,38.3786483948914,554
"592",126.704318000861,38.3680176996805,555
"593",126.698531420683,38.3583746721398,556
"594",126.697308507434,38.350365939865,557
"595",126.69598726825,38.3433531531613,558
"596",126.694847311501,38.3359054010457,559
"597",126.695135933413,38.3276548045375,560
"598",126.690075228379,38.3190107776536,561
"599",126.683521883927,38.3135734677182,562
"600",126.677070152144,38.3057072666464,563
"601",126.669974455776,38.2988479499663,564
"602",126.657491494759,38.288824265493,565
"603",126.652118745572,38.283237016263,566
"604",126.640784000085,38.2793521015016,567
"605",126.635028552844,38.2869741827261,568
"606",126.630213644465,38.294020376345,569
"607",126.625776349982,38.3008726110781,570
"608",126.622535752818,38.4958333016297,571
"609",126.638246926307,38.4961378716094,572
"610",126.652837356406,38.5028089745855,573
"611",126.662851170613,38.498526106785,574
"612",126.669134117472,38.4938888931408,575
"613",126.671809117834,38.4861734894747,576
"614",126.669669128352,38.4700660400764,577
"615",126.673555982167,38.462367743195,578
"616",126.673107859952,38.4526631506279,579
"617",126.672769843732,38.444705487253,580
"618",126.671509098055,38.4256132542694,581
"619",126.672657265847,38.4180187068489,582
"620",126.672184011223,38.4071581648113,583
"621",126.672184011223,38.4071581648113,584
"622",126.671179050129,38.3906658342669,585
"623",126.679749831559,38.3851588466015,586
"624",126.67717678366,38.3746701037467,587
"625",126.675956069576,38.3659083993062,588
"626",126.677241735186,38.359302816711,589
"627",126.688765876581,38.3585798465543,590
"628",126.698531420683,38.3583746721398,591
"629",126.706392708196,38.357775337809,592
"630",126.715820205369,38.3568011256277,593
"631",126.728774851508,38.3558831492818,594
"632",126.733680667677,38.3491338195492,595
"633",126.749553802967,38.3497429103859,596
"634",126.756997791584,38.3411018089781,597
"635",127.028272508911,38.3981551281831,636
"636",127.035060504129,38.38512766948,637
"637",127.038896254601,38.3710042810431,638
"638",127.056353445658,38.348193104111,639
"639",127.112591920052,38.2957442203456,640
"640",127.109440116916,38.2680445888073,641
"641",127.104246440496,38.2389140782463,642
"642",127.096197717248,38.2236889973604,643
"643",127.081087339546,38.2143227927219,644
"644",127.070196250886,38.1986527366101,645
"645",127.052111970938,38.1896064533999,646
"646",127.04503109106,38.2030989281532,647
"647",127.117363126616,38.1766075411303,648
"648",127.127584111661,38.1711494499207,649
"649",127.138195081775,38.1705940906695,650
"650",127.145483017488,38.1759045650908,651
"651",127.15459542791,38.1700304614635,652
"652",127.161404629054,38.1617395481122,653
"653",127.170141440959,38.1431030073002,654
"654",127.180599223502,38.1401386427868,655
"655",127.19263326736,38.1389510844862,656
"656",127.201224533763,38.1382336557609,657
"657",127.211769640489,38.1388310342632,658
"658",127.216885419575,38.1458254145477,659
"659",127.221144502782,38.1599495125747,660
"660",127.216269008724,38.1680354327495,661
"661",127.222264650857,38.1863252352518,662
"662",127.0534636154,38.6280172385541,663
"663",127.047481654419,38.6258154227307,664
"664",127.044074634787,38.6297242845024,665
"665",127.043798383099,38.638170897144,666
"666",127.035216333788,38.6402248946107,667
"667",127.037486462867,38.644270684953,668
"668",127.050185474935,38.6446445158263,669
"669",127.057659926586,38.6462393321182,670
"670",127.064416569907,38.6498530524479,671
"671",127.072390225489,38.6515578248121,672
"672",126.739452884281,38.4673467894052,543
"673",127.077865047897,38.6549925537122,673
"674",127.084763233781,38.6514385651433,674
"675",127.086099469256,38.6437698887768,675
"676",127.088249841371,38.6382470931126,676
"677",127.089814030535,38.6345472262582,677
"678",127.016607229337,38.4935997998092,678
"679",127.019622244036,38.4862621234301,679
"680",127.025399157186,38.476273548699,680
